GENE_NAME	PREDICTED_INDISPENSABILITY_SCORE
FIG4	0.72942335546886
FIGF	0.687385489877105
FIGLA	0.0369968714941329
FIGN	0.167201445920311
FIGNL1	0.124526423674170
FILIP1	0.75202011263143
FILIP1L	0.266902169995936
FIP1L1	0.988335963082744
FIS1	0.999666613717263
FITM1	0.440470048394083
FITM2	0.71398865590251
FIZ1	0.840417438016091
FJX1	0.180126348701461
FKBP10	0.721635062312408
FKBP11	0.230912229909725
FKBP14	0.949408607055723
FKBP15	8.34085456006003e-05
FKBP1A	0.976989196141968
FKBP1B	0.913796382038008
FKBP1C	0.114371359811310
FKBP2	0.95839905201031
FKBP3	0.881117884838038
FKBP4	0.857951032244959
FKBP5	0.868043534588163
FKBP6	0.530630940349541
FKBP7	0.552757599541292
FKBP8	0.937442539693112
FKBP9	0.236375555847747
FKBPL	0.864869309667675
FKHL18	0.53917561279198
FKRP	0.188873488546087
FKSG83	0.282681495523763
FKTN	0.479221985788776
FLAD1	0.998881770407621
FLCN	0.276333675493769
FLG	0.284186264671573
FLG10.2	0.114371359811310
FLG2	0.0380321976979364
FLI1	0.953051747178883
FLII	0.787280435826251
FLJ10038	0.340912402459394
FLJ10357	0.53917561279198
FLJ10404	0.53917561279198
FLJ10661	0.230912229909725
FLJ13197	0.230912229909725
FLJ13224	0.230912229909725
FLJ16779	0.230912229909725
FLJ20105	0.53917561279198
FLJ21908	0.53917561279198
FLJ22639	0.53917561279198
FLJ23356	0.53917561279198
FLJ25006	0.53917561279198
FLJ26850	0.282681495523763
FLJ30679	0.282681495523763
FLJ31306	0.471208295418694
FLJ32063	0.282681495523763
FLJ33360	0.230912229909725
FLJ33630	0.282681495523763
FLJ35390	0.282681495523763
FLJ35776	0.820024755039875
FLJ36031	0.282681495523763
FLJ37078	0.53917561279198
FLJ37307	0.230912229909725
FLJ37453	0.230912229909725
FLJ39582	0.999813648601785
FLJ40125	0.53917561279198
FLJ40852	0.340912402459394
FLJ41350	0.340912402459394
FLJ42289	0.340912402459394
FLJ42393	0.282681495523763
FLJ42709	0.668323097499933
FLJ45983	0.471208295418694
FLNA	0.97211630750458
FLNB	0.91737874917166
FLNC	0.908374690592931
FLOT1	0.997543854662067
FLOT2	0.94001362010673
FLRT1	0.297600093904973
FLRT2	0.537223206790658
FLRT3	0.483942123223767
FLT1	0.956169242980786
FLT3	0.113990698617957
FLT3LG	0.439390081838429
FLT4	0.76649767711715
FLVCR1	0.64992082728011
FLVCR2	0.113290617037639
FLYWCH1	0.868739557998266
FLYWCH2	0.0572188364118183
FMN1	0.669846026244779
FMN2	0.213372240689128
FMNL1	0.741842208659128
FMNL2	0.873743428750113
FMNL3	0.921123555269242
FMO1	0.114453079126199
FMO2	0.228954446089857
FMO3	0.178021316450231
FMO4	0.146474317834578
FMO5	0.0706516923212096
FMO6P	0.0952397310523782
FMOD	0.751886433350092
FMR1	0.969877460992433
FMR1NB	0.0223417403172510
FN1	0.698210413412424
FN3K	0.963927977387282
FN3KRP	0.77772403366434
FNBP1	0.645405775853081
FNBP1L	0.825919311759406
FNBP4	0.962524076591763
FNDC1	0.0843072076400394
FNDC3A	0.469775350814612
FNDC3B	0.1600590952601
FNDC4	0.130995067765499
FNDC5	0.330373173562278
FNDC7	0.135481879762639
FNDC8	0.0979797923483944
FNDC9	0.114371359811310
FNIP1	0.866936897915792
FNIP2	0.174869030383556
FNTA	0.8724997321677
FNTB	0.730741706481478
FOLH1	0.604115533443144
FOLR1	0.215747423507594
FOLR2	0.208507954420527
FOLR3	0.156412992724824
FOLR4	0.187542274232158
FOPNL	0.114371359811310
FOS	1
FOSB	0.935083574906802
FOSL1	1
FOSL2	0.999999999994647
FOXA1	1
FOXA2	1
FOXA3	0.9188923828633
FOXB1	0.282681495523763
FOXB2	0.423042755014769
FOXC1	0.323124853870429
FOXC2	0.928200093248771
FOXD1	0.230912229909725
FOXD2	0.192781310241983
FOXD3	0.499839268466276
FOXD4	0.0805232107451605
FOXD4L1	0.0160354192717407
FOXD4L2	0.164204340700024
FOXD4L3	0.108321955581980
FOXD4L4	0.164204340700024
FOXD4L5	0.161236436510735
FOXD4L6	0.108321955581980
FOXE1	0.324765515924007
FOXE3	0.0597598846556082
FOXF1	0.849101718385204
FOXF2	0.908953730273468
FOXG1	0.781199836008485
FOXG1B	0.665630870912644
FOXH1	0.903704803431001
FOXI1	0.65037146175817
FOXI2	0.216796378002896
FOXJ1	0.942140898674953
FOXJ2	0.054834229048804
FOXJ3	0.945944757158883
FOXK1	0.89944640163861
FOXK2	0.938178211663696
FOXL1	0.333399232360938
FOXL2	0.95258558073956
FOXM1	0.812856096677289
FOXN1	0.0311835638397212
FOXN2	0.996401240060567
FOXN3	0.789804418506052
FOXN4	0.203615659769347
FOXO1	0.984617763545551
FOXO3	0.992770042499283
FOXO4	0.959278299632756
FOXO6	0.184878305724782
FOXP1	0.89288091473607
FOXP2	0.967793942409883
FOXP3	0.803945404770928
FOXP4	0.973009121318368
FOXQ1	0.262154080738835
FOXR1	0.260497873298835
FOXR2	0.114371359811310
FOXRED1	0.114584462967924
FOXRED2	0.872636431730655
FOXS1	0.874814102206911
FPGS	0.865324842950708
FPGT	0.813342971928157
FPGT-TNNI3K	0.114371359811310
FPR1	0.164737662517602
FPR2	0.128948763990478
FPR3	0.150787655786838
FRA10AC1	0.731196952393116
FRA10F	0.53917561279198
FRAS1	0.0988823287847198
FRAT1	0.989691419036628
FRAT2	0.641539390493035
FREM1	0.547739430896938
FREM2	0.838296501335443
FREM3	0.102588687800075
FREQ	0.670587052498998
FRG1	0.928430669252312
FRG1B	0.172520154435976
FRG2	0.0533896225908538
FRG2B	0.0726903869548044
FRG2C	0.239780598161205
FRK	0.951292717598305
FRMD1	0.308016968611113
FRMD3	0.0756562950057008
FRMD4A	0.835512042104312
FRMD4B	0.152488810757352
FRMD5	0.664535196448131
FRMD6	0.710405461122416
FRMD7	0.181474271167034
FRMD8	0.707469148719174
FRMPD1	0.0424814821848355
FRMPD2	0.218132343464635
FRMPD3	0.163641611259567
FRMPD4	0.266795685873279
FRRS1	0.0629706644184917
FRRS1L	0.114371359811310
FRS2	0.676989200022534
FRS3	0.977796083676562
FRY	0.75413729950024
FRYL	0.892253198210509
FRZB	0.876009156022293
FSCB	0.111013957730956
FSCN1	0.918032316207829
FSCN2	0.510081553161847
FSCN3	0.143740019371233
FSD1	0.728269391761227
FSD1L	0.270593536899798
FSD2	0.148591977592609
FSHB	0.541753285103793
FSHR	0.296561220602768
FSIP1	0.781199836008485
FSIP2	0.500697619770901
FST	0.977976959778818
FSTL1	0.278502828791483
FSTL3	0.527627871738956
FSTL4	0.117613559802301
FSTL5	0.216343935831687
FTCD	0.806390982385505
FTH1	0.976348349528313
FTHL17	0.114371359811310
FTL	0.954868914104214
FTMT	0.0501687149218312
FTO	0.512605325707615
FTSJ1	0.53917561279198
FTSJ2	0.160641974317359
FTSJ3	0.859666531750316
FTSJD1	0.190533820117932
FTSJD2	0.654702314606778
FUBP1	0.987886250176074
FUBP3	0.870328396214611
FUCA1	0.860749093802499
FUCA2	0.217309898552131
FUK	0.953673061182293
FUNDC1	0.114371359811310
FUNDC2	0.886783504315489
FUNDC2P2	0.404376440750944
FURIN	0.786106545286268
FUS	0.856347197618554
FUSIP1	0.800905186959344
FUT1	0.039363347673746
FUT10	0.210396557894592
FUT11	0.163841314211794
FUT2	0.125771793043690
FUT3	0.234468428422020
FUT4	0.638604685362515
FUT5	0.324449771044614
FUT6	0.111730045456540
FUT7	0.247363666679235
FUT8	0.497398884186167
FUT9	0.307483654878265
FUZ	0.939919892673222
FXC1	0.752820258693813
FXN	0.761566038397699
FXR1	0.763014453409477
FXR2	0.591113621608853
FXYD1	0.800905186959344
FXYD2	0.000433916323331817
FXYD3	0.961006088600908
FXYD4	0.204217902385185
FXYD5	0.0793506402023969
FXYD6	0.53917561279198
FXYD7	0.188995579670473
FYB	0.570870519613339
FYCO1	0.642808666625116
FYN	0.996713240600484
FYTTD1	0.280726734251794
FZD1	0.966021699904371
FZD10	0.333226282511229
FZD2	0.854680661985836
FZD3	0.945384211003432
FZD4	0.961140469402027
FZD5	0.993631692492165
FZD6	0.289158079596670
FZD7	0.942192910665742
FZD8	0.93791485656675
FZD9	0.974288728707528
FZR1	0.901554639983747
G0S2	0.575356037106838
G2E3	0.920379084532821
G3BP1	0.99710242110379
G3BP2	0.973294904543727
G6PC	0.960595247440745
G6PC2	0.633012758382413
G6PC3	0.13808655829095
G6PD	0.987245268640729
GAA	0.524262725821271
GAB1	0.913646554202473
GAB2	0.790513559921877
GAB3	0.733699773704677
GAB4	0.0750255521958711
GABARAP	0.965226731155893
GABARAPL1	0.53917561279198
GABARAPL2	0.800905186959344
GABARAPL3	0.222813983059941
GABBR1	0.809315349560107
GABBR2	0.617879439023908
GABPA	1
GABPB1	0.95484921665292
GABPB2	0.480952942929350
GABRA1	0.853976802606295
GABRA2	0.164483517544605
GABRA3	0.307483654878265
GABRA4	0.881117884838038
GABRA5	0.478251382919741
GABRA6	0.203074662372218
GABRB1	0.302297502382357
GABRB2	0.87080522977411
GABRB3	0.740251063682008
GABRB3I2	0.114371359811310
GABRD	0.896286527779523
GABRE	0.254135496137074
GABRG1	0.177474518135334
GABRG2	0.779555658143844
GABRG3	0.204762294234093
GABRP	0.335033871701002
GABRQ	0.0147317854579952
GABRR1	0.159881680166485
GABRR2	0.140823708485070
GABRR3	0.507941756390889
GAD1	0.979841868060492
GAD2	0.994651375436725
GADD45A	0.981426619937055
GADD45B	0.973285795477687
GADD45G	0.973999190054685
GADD45GIP1	0.193244701628142
GADL1	0.251514009659525
GAGE1	0.00150663957842219
GAGE10	0.000468244368982334
GAGE12B	0.114371359811310
GAGE12C	5.91694713559249e-06
GAGE12D	5.91694713559249e-06
GAGE12E	5.91694713559249e-06
GAGE12F	1.78177562127879e-05
GAGE12G	1.78177562127879e-05
GAGE12H	1.99247477963571e-06
GAGE12I	1.78177562127879e-05
GAGE12J	2.22044604925031e-16
GAGE13	2.07021487385136e-07
GAGE2A	9.66062398215276e-07
GAGE2B	1.57770417180730e-06
GAGE2C	0.00119269498011248
GAGE2D	2.1386078991914e-06
GAGE2E	1.93754962688893e-05
GAGE4	0.114371359811310
GAGE5	0.53917561279198
GAK	0.971129729585297
GAL	0.264759780153752
GAL3ST1	0.91101969858445
GAL3ST2	0.162315780810212
GAL3ST3	0.201285990978274
GAL3ST4	0.266393022699098
GALC	0.40720994727148
GALE	0.466920645152934
GALK1	0.923206077284734
GALK2	0.852123467405876
GALM	0.975637157428033
GALNS	0.966653866947246
GALNT1	0.333384906161837
GALNT10	0.559945853447147
GALNT11	0.159874438322251
GALNT12	0.780382610488022
GALNT13	0.0877662572400098
GALNT14	0.871104433426536
GALNT2	0.492436454194443
GALNT3	0.189318542814125
GALNT4	0.53917561279198
GALNT5	0.707356354527969
GALNT6	0.283393357709246
GALNT7	0.236187409606273
GALNT8	0.0176695830661677
GALNT9	0.0783470082756651
GALNTL1	0.39363045554584
GALNTL2	0.136387772169125
GALNTL4	0.218588962034871
GALNTL5	0.00407867451114876
GALNTL6	0.252360544723218
GALP	0.0790195195053332
GALR1	0.393502152758821
GALR2	0.215030402303892
GALR3	0.259287737188602
GALT	0.99026474884969
GAMT	0.954566254054167
GAN	0.720432649658829
GANAB	0.558241260538298
GANC	0.881504905767617
GAP43	0.835684593129736
GAPDH	0.999109347966679
GAPDHS	0.92708731094749
GAPT	0.205379800164356
GAPVD1	0.957681754646361
GAR1	0.387656689181125
GARNL3	0.386794120136738
GARS	0.993836566981357
GART	0.979490012068864
GAS1	0.973294904543727
GAS2	0.845351932678497
GAS2L1	0.0395970824909198
GAS2L2	0.0722135730018725
GAS2L3	0.337975962034267
GAS5	0.820024755039875
GAS6	0.736435129644142
GAS7	0.961868651714946
GAS8	0.918800528746686
GAST	0.837923588113137
GATA1	1
GATA2	1
GATA3	0.999997808859953
GATA4	0.955839485300424
GATA5	0.625466294384287
GATA6	0.94700091468593
GATAD1	0.93227758282092
GATAD2A	0.971601212623897
GATAD2B	0.913970508491827
GATC	0.340912402459394
GATM	0.520742711579464
GATS	0.0688325583703531
GATSL1	0.108188775419095
GATSL2	0.114371359811310
GATSL3	0.507941756390889
GBA	0.973142942199144
GBA2	0.26509116984637
GBAP1	0.993644776095162
GBAS	0.829070819197174
GBE1	0.776439910578556
GBF1	0.877483667367987
GBGT1	0.144160572107059
GBP1	0.286589078088216
GBP2	0.945149854881108
GBP3	0.43547942271524
GBP4	0.255023619077189
GBP5	0.0102310779003628
GBP6	0.0485196661688182
GBP7	0.0348108770112645
GBX1	0.371416330806553
GBX2	0.576217838372883
GC	0.814802248686853
GCA	0.266393022699098
GCAT	0.995581417285223
GCC1	0.883156587998045
GCC2	0.467572340749139
GCDH	0.997593372163513
GCET2	0.662132014231916
GCFC1	0.981878256350842
GCFC2	0.114371359811310
GCG	0.881117884838038
GCGR	0.576818982124782
GCH1	0.823559924344622
GCHFR	0.70007908567231
GCK	0.863945523287189
GCKR	0.475373311841675
GCLC	0.990105463741548
GCLM	0.940707844504113
GCM1	0.224398251475012
GCM2	0.0999409836504756
GCN1L1	0.957178779398398
GCNT1	0.294195651978697
GCNT2	0.413590317771788
GCNT3	0.257657880992195
GCNT4	0.0280058535679423
GCNT6	0.114371359811310
GCNT7	0.080578395840428
GCOM1	0.230912229909725
GCS1	0.114371359811310
GCSH	0.871197504748956
GDA	0.986140339814821
GDAP1	0.808134541572085
GDAP1L1	0.580500194108267
GDAP2	0.211895801217543
GDE1	0.788108145318228
GDF1	0.53917561279198
GDF10	0.268971906252993
GDF11	0.610658652347546
GDF15	0.569824875019851
GDF2	0.485335876192684
GDF3	0.00128773357616660
GDF5	0.964805404696093
GDF5OS	0.114371359811310
GDF6	0.983844260638882
GDF7	0.297785021516336
GDF9	0.545587000789896
GDI1	0.800905186959344
GDI2	0.991859859518312
GDI2P1	0.53917561279198
GDNF	0.672658037918802
GDPD1	0.307483654878265
GDPD2	0.800905186959344
GDPD3	0.114371359811310
GDPD4	1.87094651601493e-07
GDPD5	0.142518026888521
GEFT	0.626181755514659
GEM	0.750160040974435
GEMIN2	0.114371359811310
GEMIN4	0.752574182108047
GEMIN5	0.701594138397812
GEMIN6	0.910275138244578
GEMIN7	0.983488264054705
GEMIN8	0.780720294546624
GEMIN8P4	0.230912229909725
GEN1	0.110109535153183
GET4	0.969183935200587
GFAP	0.526632665646881
GFER	0.897434256050941
GFI1	0.993720477428855
GFI1B	0.87189764642896
GFM1	0.408181508874417
GFM2	0.875110715672327
GFOD1	0.449964960264766
GFOD2	0.365381802843624
GFPT1	0.984565957631363
GFPT2	0.735700180758459
GFRA1	0.510080675026386
GFRA2	0.865152505158062
GFRA3	0.80158010708857
GFRA4	0.254856332766874
GFRAL	0.171328424456733
GGA1	0.88692009032307
GGA2	0.902609282015635
GGA3	0.942099271757483
GGCT	0.282681495523763
GGCX	0.93861631147119
GGH	0.927826072368543
GGN	0.0208000188126793
GGNBP1	0.647401357045549
GGNBP2	0.165838020715418
GGPS1	0.939239050730671
GGT1	0.124257256668478
GGT2	0.164163048152489
GGT5	0.432043699731807
GGT6	0.0102573716826201
GGT7	0.798853051774089
GGTLC1	0.114371359811310
GGTLC2	0.114371359811310
GGTLC3	0.147127713646299
GH1	0.957518728732916
GH2	0.200047480176586
GHDC	0.0750473365665369
GHITM	0.521001750015125
GHR	0.579201554711817
GHRH	0.114371359811310
GHRHR	0.222933286465492
GHRL	0.752738555642834
GHSR	0.275821841229490
GIF	0.363942578668081
GIGYF1	0.767538022998591
GIGYF2	0.774970909212484
GIMAP1	0.255677379470807
GIMAP2	0.142343136125591
GIMAP4	0.143686301378368
GIMAP5	0.00140657839627598
GIMAP6	0.0376366856981601
GIMAP7	0.246935472390014
GIMAP8	0.0986243822430729
GIN1	0.856781069034862
GINS1	0.438142882840391
GINS2	0.802067571726115
GINS3	0.372660399724402
GINS4	0.957419615787512
GIP	0.372660399724402
GIPC1	0.765005361200557
GIPC2	0.354527963770532
GIPC3	0.180447235565191
GIPR	0.601066773732322
GIT1	0.84328545395178
GIT2	0.970547507852907
GIYD2	0.308063056716969
GJA1	0.582779177068454
GJA10	0.291367793513852
GJA3	0.789403541478481
GJA4	0.154858492537611
GJA5	0.516977634080399
GJA8	0.65149514030804
GJA9	0.0528397862370461
GJB1	0.800905186959344
GJB2	0.800905186959344
GJB3	0.155766313106749
GJB4	0.224097131622045
GJB5	0.221737660147738
GJB6	0.449964960264766
GJB7	0.112979285030024
GJC1	0.373120588508569
GJC2	0.373800860967714
GJC3	0.27426105562191
GJD2	0.458862652980662
GJD3	0.821539112266759
GJD4	0.0151175303515652
GJE1	0.114371359811310
GK	0.150712870378815
GK2	0.836000877346111
GK5	0.270813989997749
GKAP1	0.53917561279198
GKN1	0.200297645169831
GKN2	0.000254594108571286
GLA	0.980756580532464
GLB1	0.939438274154661
GLB1L	0.438670901898273
GLB1L2	0.122523328766403
GLB1L3	0.0381983100128114
GLCCI1	0.185747068147860
GLCE	0.111334393087665
GLDC	0.917925153877677
GLDN	0.110411979269719
GLE1	0.647180277609164
GLE1L	0.53917561279198
GLG1	0.696386863902464
GLI1	0.836403936421376
GLI2	0.828774521078545
GLI3	0.864583147992456
GLI4	0.230912229909725
GLIPR1	0.0913943870334142
GLIPR1L1	0.272938265732385
GLIPR1L2	0.131423058229790
GLIPR2	0.223056663127442
GLIS1	0.653985970349946
GLIS2	0.824816912340581
GLIS3	0.744377339590072
GLMN	0.539952532390289
GLO1	0.968789688995407
GLOD4	0.496385383313032
GLOD5	0.114371359811310
GLP1R	0.758861988876458
GLP2R	0.354183778759006
GLRA1	0.644506307696875
GLRA2	0.457262568390367
GLRA3	0.50102132562593
GLRA4	0.177140208892160
GLRB	0.837492865376226
GLRX	0.65891181761893
GLRX2	0.957620677884106
GLRX3	0.672658037918802
GLRX5	0.800849307772064
GLS	0.950091680759899
GLS2	0.74023366828246
GLT1D1	0.1731994034621
GLT25D1	0.115870941718185
GLT25D2	0.145166220457553
GLT6D1	0.204028255816464
GLT8D1	0.577156841330191
GLT8D2	0.355951481977058
GLTP	0.227491302321830
GLTPD1	0.430317816630113
GLTPD2	0.0286932105787035
GLTSCR1	0.622028934805346
GLTSCR2	0.864383189768645
GLUD1	0.877515684049873
GLUD2	0.960614649360867
GLUL	0.85042342830308
GLYAT	0.583983824509531
GLYATL1	0.0289094380041616
GLYATL2	0.177496982990829
GLYATL3	0.53917561279198
GLYCTK	0.7655899138524
GLYR1	0.471208295418694
GM2A	0.600824321990905
GMCL1	0.69939843088307
GMCL1L	0.53917561279198
GMDS	0.94049418773848
GMEB1	0.884208316196335
GMEB2	0.504841471653037
GMFB	0.73349328597948
GMFG	0.31537998544291
GMIP	0.736062121840657
GML	0.101246319381603
GMNC	0.114371359811310
GMNN	0.706158008335746
GMPPA	0.992782881046602
GMPPB	0.975842807016276
GMPR	0.88151334620791
GMPR2	0.997447725326005
GMPS	0.986930531029613
GNA11	0.752631186755259
GNA12	0.995927251094034
GNA13	0.96867238778098
GNA14	0.236978609396246
GNA15	0.766020858332209
GNAI1	0.88862882338513
GNAI2	0.934630137789773
GNAI3	0.903404741917064
GNAL	0.743204625087718
GNAO1	0.847581313487717
GNAQ	0.511872936176829
GNAS	0.386768991447093
GNASAS	0.230912229909725
GNAT1	0.63300240095382
GNAT2	0.0544730118056306
GNAT3	0.677422030395343
GNAZ	0.999729961808622
GNB1	0.872602263720583
GNB1L	0.993630452387053
GNB2	0.903206843308938
GNB2L1	0.994796213675081
GNB3	0.517289467685098
GNB4	0.915486790500347
GNB5	0.865511767102857
GNE	0.97057638303979
GNG10	0.53917561279198
GNG11	0.53917561279198
GNG12	0.230912229909725
GNG13	0.881117884838038
GNG2	0.192204443693358
GNG3	0.731196952393116
GNG4	0.892084957453484
GNG5	0.53917561279198
GNG5P2	0.114371359811310
GNG7	0.731196952393116
GNG8	0.0641592648717462
GNGT1	0.800905186959344
GNGT2	0.731196952393116
GNL1	0.140731376503716
GNL2	0.0618596899446269
GNL3	0.855182070381569
GNL3L	0.259225081312905
GNLY	1.37366890522648e-05
GNMT	0.97388649895684
GNPAT	0.97696753574549
GNPDA1	0.981216518048979
GNPDA2	0.901316873430027
GNPNAT1	0.963746466826258
GNPTAB	0.432931909928947
GNPTG	0.819327510276344
GNRH1	0.672658037918802
GNRH2	0.0177121662893539
GNRHR	0.215414163047212
GNRHR2	0.0247108231526123
GNS	0.725812187133818
GOLGA1	0.789064637193683
GOLGA2	0.726702958767037
GOLGA3	0.828867594747268
GOLGA4	0.649293469495103
GOLGA5	0.985254212827237
GOLGA6A	0.114371359811310
GOLGA6B	0.114371359811310
GOLGA6C	0.114371359811310
GOLGA6D	0.0886013470173783
GOLGA6L1	0.114371359811310
GOLGA6L10	0.114371359811310
GOLGA6L2	0.114371359811310
GOLGA6L4	0.114371359811310
GOLGA6L5	0.53917561279198
GOLGA6L6	0.114371359811310
GOLGA6L9	0.114371359811310
GOLGA7	0.507836639519001
GOLGA7B	0.507941756390889
GOLGA8A	0.0567817741769818
GOLGA8B	0.00322044916082377
GOLGA8F	0.114371359811310
GOLGA8G	0.114371359811310
GOLGA8H	0.114371359811310
GOLGA8IP	0.114371359811310
GOLGA8J	0.114371359811310
GOLGB1	0.262867704131824
GOLIM4	0.0504244729869081
GOLM1	0.908640546719052
GOLPH3	0.71398865590251
GOLPH3L	0.690229531338115
GOLT1A	0.532125163233184
GOLT1B	0.404376440750944
GON4L	0.236901405686233
GOPC	0.752242426059608
GORAB	0.239313428256668
GORASP1	0.942635700831891
GORASP2	0.816983978177096
GOSR1	0.807112915284452
GOSR2	0.803806720579834
GOT1	0.976024078042966
GOT1L1	0.0073004606329218
GOT2	0.369894301004702
GP1BA	0.883401514965862
GP1BB	0.999953483483313
GP2	0.158873518358916
GP5	0.746470784597735
GP6	0.607299330463244
GP9	0.0844914077466473
GPA33	0.111526816431787
GPAA1	0.818579092967835
GPAM	0.968600047896855
GPANK1	0.114371359811310
GPAT2	0.123261919425685
GPATCH1	0.525603664357883
GPATCH2	0.506866942704458
GPATCH3	0.930922019307378
GPATCH4	0.497030722551115
GPATCH8	0.751344904698712
GPBAR1	0.114371359811310
GPBP1	0.861258360700822
GPBP1L1	0.972382163763322
GPC1	0.530744262921591
GPC2	0.098797251195211
GPC3	0.892801650313953
GPC4	0.758195965840917
GPC5	0.0979584995701865
GPC6	0.579048413261375
GPCPD1	0.114371359811310
GPD1	0.995521357441474
GPD1L	0.965629434643411
GPD2	0.846580378048373
GPER	0.486019045106187
GPHA2	0.114371359811310
GPHN	0.881117884838038
GPI	0.931648025555238
GPIHBP1	0.306321345255818
GPKOW	0.781199836008485
GPLD1	0.632691241751065
GPM6A	0.184878305724782
GPM6B	0.53917561279198
GPN1	0.358140413884653
GPN2	0.234511089122369
GPN3	0.954700406758686
GPNMB	0.185717924742808
GPR1	0.193403621926923
GPR101	0.206658825515589
GPR107	0.248652572190536
GPR108	0.991592732129306
GPR109A	0.230912229909725
GPR110	0.335115527469695
GPR111	0.0167271586907026
GPR112	0.114371359811310
GPR113	0.597784786747245
GPR114	0.322690108312539
GPR115	0.0685527464734724
GPR116	0.170921162084726
GPR119	0.114371359811310
GPR12	0.307483654878265
GPR123	0.0704223537241585
GPR124	0.592960934867964
GPR125	0.754177629271956
GPR126	0.6387307066062
GPR128	0.155555062716202
GPR132	0.553305772421051
