Gene	score
FAM217B	-0.5804039787
FAM218A	0.5475995055
FAM219A	-0.0090208044
FAM219B	0.1489415675
FAM220A	0.8855767054
FAM221A	0.9737685441
FAM221B	1.3063187953
FAM222B	-0.5344905146
FAM227B	-0.3342536733
FAM228A	0.1930342957
NUTM2G	0.9994526605
FAM24A	-0.0751598784
FAM24B	0.1691696155
FAM26D	-0.141298762
FAM26E	0.3289490437
FAM32A	0.0791650515
FAM35A	-0.0678812493
FAM3A	-0.4279001894
FAM3B	0.2389453174
FAM3C	-0.2074375289
FAM3D	0.2628100446
STRIP1	-1.3098007001
STRIP2	-0.6410862342
FAM45A	0.1287140423
FAM46A	0.2389453174
FAM46B	-0.468351206
FAM46C	-0.1137927883
FAM46D	-0.0274281004
FAM47A	1.2235769336
FAM47B	1.8666864301
FAM47C	1.76190403
FAM47E	1.480910504
SUPT20H	-0.44448505
FAM49A	-0.141298762
FAM49B	-0.0751598784
FAM50A	-0.0072013718
FAM50B	0.0166641736
FAM53B	-0.3544805185
FAM53C	-0.381986487
MTFR2	0.4428180845
MTFR1L	-0.1817507388
FAM57A	-0.516085732
FAM57B	-0.4058538669
GAREM	-0.7274582447
BRINP2	-1.1518214867
BRINP3	-1.1554578276
FAM60A	0.2132627603
FAM63A	0.4648645411
FAM63B	-0.1340192842
FAM64A	-0.315847836
FAM65A	-0.6815475226
FAM65B	2.403294158
FAM65C	-0.7165814253
FAM69A	0.3914539693
FAM69B	-0.6613161587
TMEM255A	-0.2056170114
TMEM255B	0.6466963058
FAM71A	1.8942149431
FAM71B	0.4905499238
FAM71C	1.1942560785
FAM71D	-0.1578848607
FAM71E1	0.1948527018
FAM71F1	0.3509954662
FAM71F2	1.2842690375
FAM73A	-0.732911333
FAM73B	-0.0440158786
SPATA31D1	0.5675463868
SPATA31E1	3.561964917
FAM76A	-0.1633450269
FAM76B	-0.0292476112
FAM78A	-0.4279001894
FAM78B	-0.3617612788
FAM81A	-0.2497093186
FAM81B	0.4428180845
RMDN2	0.8524107727
RMDN3	-0.4260790316
RMDN1	-0.0935664077
FAM83A	0.8396643394
FAM83B	-0.4794903438
FAM83C	-0.1028780928
FAM83D	0.3748601834
FAM83F	0.3546327142
FAM83G	-0.0385581368
FAM84A	-0.0751598784
FAM86A	1.620475625
FAM86C1	0.505321956
FAM90A1	1.9787735827
FAM91A1	-0.6226769456
FAM92A1	0.3253135767
FAM92B	0.3969065885
FAM96A	-0.141298762
FAM96B	0.0130256087
FAM98A	0.1323521652
FAM98B	-0.3617612788
FAM98C	0.7294267813
FAM9A	0.2830380993
FAM9B	0.0368911799
FAM9C	-0.2074375289
FAN1	0.2773716768
FANCA	-0.1012949441
FANCB	-0.4003923891
FANCC	0.3546327142
FANCD2	-0.9204538863
FANCE	-0.3122074973
FANCF	-0.0237892438
FANCG	0.7753390691
FANCI	-0.1176517634
FANCL	-0.291981272
FANCM	1.1151202698
FANK1	1.6425269574
FAP	-1.1059079041
FAR1	-0.2056170114
FAR2	-0.8449669785
FARP1	0.1028195777
FARP2	0.3746779957
FARS2	-0.0678812493
FARSA	0.0662141039
FARSB	-0.3801660072
FAS	0.4612283722
FASLG	-0.4058538669
FASN	-3.3931187928
FASTK	-0.2478890237
FASTKD1	-0.12856188
FASTKD2	0.86534717
FASTKD3	0.2903136214
FASTKD5	-0.7274582447
FAT1	-0.3929974566
FAT2	1.9516649993
FAT4	-0.5028288929
FATE1	-0.1615247089
FAU	0.2353094074
FAXC	-0.0715203155
FBF1	-0.6945322054
FBL	-0.0274281004
FBLIM1	0.5107765917
FBLN1	-0.3453916386
FBLN2	-1.0914397126
FBLN5	-0.5804039787
FBLN7	-0.6429044745
FBN1	-2.8139710747
FBN2	-1.8677762617
FBN3	7.0673024664
FBP1	-0.0053819721
FBP2	0.4869110486
FBXL12	-0.179930907
FBXL13	0.4923704915
FBXL14	-0.5804039787
FBXL16	-0.317668748
FBXL18	-0.7972343834
FBXL19	-0.0715203155
FBXL2	-0.2056170114
FBXL20	-0.0953862162
FBXL3	-0.317668748
FBXL4	-0.933156985
FBXL5	-0.9570249758
FBXL6	-0.4426659273
FBXL7	-0.6685906502
FBXO10	-1.9916010823
FBXO11	-0.6906374577
FBXO15	-0.4022122566
FBXO16	0.2628100446
FBXO18	-2.0339072347
FBXO21	-0.7806462726
FBXO22	-0.0274281004
FBXO24	-0.5767641553
FBXO25	-0.1578848607
FBXO28	0.0589374977
FBXO3	-0.3599402506
FBXO30	-0.26629572
FBXO31	-0.8229196848
FBXO32	-0.0494742139
FBXO33	-0.3378940345
FBXO34	0.3123597688
FBXO36	0.1268952597
FBXO38	-0.883608246
FBXO39	1.3540519148
FBXO4	0.0166641736
FBXO40	-0.7936011456
FBXO42	-0.6208576373
FBXO43	0.0441681027
FBXO44	0.2205364838
FBXO45	-0.0310671881
FBXO46	-0.4481253452
FBXO47	0.2848563357
FBXO48	-0.0531135452
FBXO5	0.439181676
FBXO6	0.3528138242
FBXO7	0.0882601128
FBXO8	-0.1835708609
FBXO9	-0.3378940345
FBXW10	1.2713212077
FBXW11	-0.4719929046
FBXW12	0.7771577838
FBXW2	-0.381986487
FBXW4	-0.6263184338
FBXW5	-1.2750664039
FBXW7	-0.1119732654
FBXW8	-0.2847042303
FBXW9	0.5971444475
FCAMR	1.532271902
FCAR	0.3969065885
FCER1A	0.1268952597
FCER1G	0.3455434997
FCER2	0.3105402642
FCF1	-0.0512938299
FCGR2A	0.841481379
FCGR2B	0.0607565283
FCGR3A	0.4409995479
FCGR3B	-0.1156124935
FCGRT	-0.1376585754
FCHO1	-1.1022809592
FCHO2	0.064394823
FCHSD1	0.2278155285
FCHSD2	-0.88906181
FCN1	-0.2644766236
FCN2	0.5787359254
FCN3	0.3087212333
FCRL1	0.6448759713
FCRL2	-0.1983381762
FCRL3	1.2529269348
FCRL4	0.5125963546
FCRL5	2.2746252693
FCRL6	0.2700874683
FCRLA	0.4869110486
FCRLB	0.7514741143
FDCSP	-0.0310671881
FDFT1	-1.131590109
FDPS	0.5714628515
FDX1L	0.3491776316
FDXACB1	0.4262314502
FDXR	0.5364633607
FECH	0.0423487925
FEM1A	-0.0035625971
FEM1B	-0.381986487
FEM1C	-0.6263184338
FEN1	-0.1174323893
FER	-0.4408474766
FER1L6	-0.1269795822
FERD3L	-0.1853912816
FERMT1	-0.4188009561
FERMT2	-0.6888173791
FERMT3	-0.1947005825
FES	-0.92407637
FETUB	0.6210098017
FEZ1	-0.0053819721
FEZ2	-0.0715203155
FEZF1	-0.0072013718
FEZF2	-0.1853912816
FFAR1	0.2389453174
FFAR2	0.4630461076
FFAR3	0.154398214
FGA	-0.7513221888
FGB	0.3087212333
FGD1	-0.5124440339
FGD2	0.4500990448
FGD3	-1.0838590711
FGD4	-0.1560653138
FGD5	1.0177251797
FGD6	-1.0766106365
FGF1	0.014844891
FGF10	0.4135008965
FGF11	-0.3838075643
FGF12	-0.1633450269
FGF13	-0.2074375289
FGF14	-0.0053819721
FGF17	-0.2294837713
FGF18	-0.317668748
FGF21	-0.3360735926
FGF23	0.0828027428
FGF5	-0.0256086474
FGF6	0.2187175749
FGF7	0.0571185339
FGF8	-0.317668748
FGF9	0.1691696155
FGFBP1	0.5512329437
FGFBP2	0.5953267582
FGFR1	-1.3520824581
FGFR1OP	1.0637787221
FGFR1OP2	-0.3617612788
FGFR2	-1.5046220596
FGFR3	-2.0541622808
FGFR4	-1.1666198696
FGFRL1	-0.7733696307
FGG	-0.0256086474
FGGY	0.3380464373
FGL1	1.2915458846
FGL2	-0.0715203155
FGR	-0.8908823764
FH	-0.4701716901
FHDC1	0.9699622491
FHIT	-0.5601786932
FHL1	-0.0292476112
FHL2	0.3050845594
FHL3	0.2848563357
FHL5	0.5512329437
FHOD1	-1.2107205462
FHOD3	-0.5145182362
FIBIN	-0.0733400307
FIBP	-0.7347312591
FICD	-0.8413293837
FIG4	-0.3085690832
FIGF	-0.4279001894
FIGN	-1.0213484528
FIGNL1	0.0937186827
FILIP1	-0.4592594482
FILIP1L	-1.1904797959
FIP1L1	-0.5822252308
FIS1	0.1691696155
FITM1	-0.3360735926
FITM2	0.0166641736
FKBP10	-0.7513221888
FKBP11	-0.3397150076
FKBP14	-0.1615247089
FKBP15	0.2112320794
FKBP1A	0.1012116093
FKBP1B	-0.0531135452
FKBP2	0.0589374977
FKBP3	-0.2294837713
FKBP4	0.0405295409
FKBP5	-0.0256086474
FKBP6	0.2389453174
FKBP7	-0.4499465344
FKBP8	-0.5785836229
FKBP9	0.1305330081
FKBPL	0.2168989902
FKTN	0.5769163442
FLAD1	-1.0433965686
FLCN	-0.1983381762
FLG	24.3024646496
FLG2	2.2767483729
FLI1	-0.8908823764
FLII	-2.9366577994
FLJ42280	0.7901241088
FLJ43860	4.3843915769
FLNA	-3.240384062
FLNB	-1.4449906763
FLNC	-3.6412017164
FLOT1	-0.516085732
FLOT2	-0.1817507388
FLRT1	-0.7054107958
FLRT2	-0.0440158786
FLRT3	-0.0899272547
FLT1	-1.5212479442
FLT3	0.0973585072
FLT3LG	-0.5601786932
FLT4	0.7072206406
FLVCR1	0.0184834648
FLVCR2	0.3528138242
FLYWCH1	-0.3656226772
FLYWCH2	0.3932709247
FMN1	0.8615550857
FMN2	0.4114738428
FMNL1	-1.0636267655
FMNL2	0.135991087
FMNL3	-1.0177132956
FMO1	1.0876452625
FMO4	2.4658169509
FMO3	1.043548753
FMO4	0.554869705
FMO5	0.0662141039
FMOD	-0.4242585377
FMR1	0.2609916862
FMR1NB	-0.1615247089
FN1	-2.3231704437
FN3K	-0.1376585754
FN3KRP	0.020302773
FNBP1	-0.1578848607
FNBP1L	-0.7806462726
FNBP4	0.5107765917
FNDC1	2.6718894794
FNDC3A	-1.5469144702
FNDC3B	-0.6338229002
FNDC4	-0.1853912816
FNDC5	-0.2515300117
FNDC7	1.3797427646
FNDC8	-0.2240230332
FNDC9	0.3289490437
FNIP1	-0.5713109971
FNIP2	-0.1046968295
FNTA	-0.0715203155
FNTB	-0.4260790316
FOCAD	-0.1913165649
FOLH1	1.3320023182
FOLR1	0.4594113262
FOLR2	0.0607565283
FOPNL	-0.0733400307
FOS	-0.0494742139
FOSB	-0.1174323893
FOSL1	0.0166641736
FOSL2	-0.6924585987
FOXA1	0.6155571602
FOXA2	0.0387103395
FOXA3	-0.4940393029
FOXB1	-0.1853912816
FOXD4	0.8855767054
FOXD4L1	1.6168438543
FOXG1	-0.2515300117
FOXH1	-0.0017432382
FOXI1	-0.4463048533
FOXJ2	-0.6006302561
FOXJ3	0.2866749959
FOXK1	-1.1077238878
FOXK2	-0.4151657349
FOXM1	0.3619137593
FOXN1	-0.2167468867
FOXN2	-0.7365523141
FOXN3	-0.3562998788
FOXN4	-0.1358388221
FOXO1	-0.468351206
FOXO3	-0.492218069
FOXO4	-0.2294837713
FOXP1	-0.3783461165
FOXP2	-0.8247404962
FOXP3	-0.2497093186
FOXP4	-0.9515685475
FOXR1	0.1507602306
FOXR2	0.1268952597
FOXRED1	-0.4003923891
FOXRED2	0.5860232234
FOXS1	0.1323521652
FPGS	-0.5344905146
FPGT	0.3987253137
FPGT-TNNI3K	-0.3894857866
FPR1	1.1317422107
FPR2	-0.3140274219
FPR3	-0.2717554808
FRA10AC1	0.749657564
FRAS1	4.6462287029
FREM1	-0.6251721722
FREM2	-0.6328768916
FREM3	4.0729076853
FRG1	-0.2515300117
FRK	-0.3324342685
FRMD1	1.1206368743
FRMD3	0.6430566254
FRMD4A	-1.5707766276
FRMD4B	0.8560644502
FRMD5	0.1305330081
FRMD6	-0.9092902751
FRMD7	0.3069026678
FRMD8	-0.1542460073
FRMPD1	1.7086295196
FRMPD2	-0.6522453905
FRMPD4	-1.8372199063
FRRS1	-0.1101539164
FRS2	-0.2699351402
FRS3	0.2903136214
FRY	-2.6594714619
FRYL	-2.418488491
FRZB	0.4409995479
FSCB	1.9824255111
FSCN1	-0.047654689
FSCN3	0.4905499238
FSD1	-0.8872426051
FSD1L	1.0583337109
FSD2	-0.8174647875
FSHB	0.0368911799
FSHR	-0.1101539164
FSIP1	1.5561428136
FST	0.591694063
FSTL1	-0.315847836
FSTL4	-0.4794903438
FSTL5	0.5364633607
FTCD	-0.7495057841
FTH1	0.1030302309
FTHL17	1.2365421795
FTL	-0.1633450269
FTMT	0.3712242491
FTO	-0.288341872
FTSJ1	-0.0053819721
FTSJ2	-0.2258429198
FTSJ3	0.0716725803
CMTR2	0.0900794917
CMTR1	-1.0874931179
FUBP1	-0.291981272
FUBP3	-0.5124440339
FUCA1	0.6632852741
FUCA2	0.5971444475
FUK	-0.916836882
FUNDC1	0.0130256087
FUNDC2	-0.0310671881
FUOM	0.3914539693
FURIN	-0.7936011456
FUS	-1.0011204781
FUT1	-0.1615247089
FUT10	0.4464571852
FUT11	0.0864408673
FUT2	0.8230720223
FUT3	2.6018128991
FUT5	0.1121255032
FUT6	0.1782635926
FUT7	0.5769163442
FUT8	-0.468351206
FUT9	0.1268952597
FUZ	0.0184834648
TIMM10B	0.3032668997
FXN	0.4135008965
FXR1	-0.6483651047
FXR2	-0.5344905146
FXYD1	0.5237366274
FXYD2	0.1930342957
FXYD3	0.7276100503
FXYD4	0.3473603122
FXYD5	0.6614680372
FXYD6	0.2353094074
FXYD7	0.0571185339
FYB	-0.1762920806
FYCO1	3.045022694
FYN	-0.5363109395
FYTTD1	0.0387103395
FZD1	-0.9129298259
FZD10	-0.9129298259
FZD2	0.4832751312
FZD3	-0.8908823764
FZD4	-0.3342536733
FZD5	-0.2056170114
FZD6	1.0012728959
FZD7	-0.468351206
FZD8	-0.7145054274
FZD9	-0.3378940345
FZR1	-0.8026933499
G0S2	0.1250766517
G2E3	0.3730419379
G3BP1	-0.3617612788
G3BP2	-0.317668748
G6PC	-0.7365523141
G6PC2	0.6871504764
G6PC3	0.2168989902
G6PD	-0.1358388221
GAA	-1.1593972988
GAB1	-0.0035625971
GAB2	-1.0415783763
GAB3	-0.0494742139
GAB4	1.0251424586
GABARAP	0.1012116093
GABARAPL1	0.0571185339
GABARAPL2	-0.0531135452
GABBR1	-0.4260790316
GABBR2	-1.2859333734
GABPA	-0.4058538669
GABPAP	0.3473603122
GABPB1	0.2628100446
GABRA1	-0.4499465344
GABRA2	-0.2735762528
GABRA3	-0.0512938299
GABRA4	0.2609916862
GABRA5	-0.3581197867
GABRA6	0.2223557252
GABRB1	-0.3599402506
GABRB2	-0.6924585987
GABRB3	-0.492218069
GABRD	-0.5106243717
GABRE	1.8207612342
GABRG1	-0.8026933499
GABRG2	-0.4279001894
GABRG3	-0.0935664077
GABRP	0.2664479418
GABRQ	-0.7585992616
GABRR1	0.020302773
GABRR2	0.0698529742
GABRR3	-0.0237892438
GAD1	-0.5124440339
GAD2	-0.1119732654
GADD45A	-0.0310671881
GADD45B	-0.0310671881
GADD45G	0.2132627603
GADD45GIP1	0.5475995055
GADL1	0.554869705
GAGE10	0.1912161639
GAK	-1.3506971234
GAL	0.8139859271
GAL3ST1	0.6889696357
GAL3ST4	1.0674168145
GALC	0.8469402065
GALE	-0.5565370434
GALK1	-0.8449669785
GALK2	-0.179930907
GALM	-0.0697007245
GALNS	0.4721454206
GALNT1	-0.4058538669
GALNT10	-1.1977364721
GALNT11	-0.4390296896
GALNT12	-0.732911333
GALNT13	-0.1817507388
GALNT14	-0.2185654301
GALNT2	-0.5565370434
GALNT3	-0.3765268066
GALNT4	0.42259095
GALNT5	-0.3269790567
GALNT6	-0.5510809591
GALNT7	0.4428180845
GALNT8	1.6259418679
GALNT9	-0.6685906502
GALNT16	-0.5088054896
GALNT15	-0.6613161587
GALNT18	-0.7751870149
GALNTL5	1.4202015347
GALNTL6	-0.8247404962
GALP	0.4814582609
GALR1	0.2628100446
GALR2	1.1722067615
GALT	-0.1358388221
GAMT	-0.0935664077
GAN	-0.5988108652
GANAB	-0.6613161587
GANC	0.3894271906
GAP43	-0.4499465344
GAPDH	-0.4040327464
GAPDHS	-0.1340192842
GAPT	0.1930342957
GAPVD1	-0.8579308388
GAR1	0.3473603122
GARNL3	-1.0820445175
GARS	-0.7108643211
GART	0.7385271749
GAS2	0.1930342957
GAS2L1	0.3730419379
GAS2L2	0.1928286648
GAS2L3	0.8910348512
GAS6	-0.4372125581
GAS7	-0.5363109395
GAS8	0.2057693671
GAST	0.3914539693
GATA1	-0.6042718101
GATA2	-0.4242585377
GATA3	-0.6483651047
GATAD1	-0.0072013718
GATAD2A	-0.9515685475
GATAD2B	-0.0697007245
GATC	-0.0953862162
GATM	-0.1394785526
GATS	-0.2515300117
GATSL3	-0.2056170114
GBA	0.1782635926
GBA2	-0.1506080818
GBA3	0.7753390691
GBAS	0.0809838472
GBE1	0.6246496176
GBF1	-3.0028655106
GBGT1	1.6682193061
GBP1	-0.0826505704
GBP2	0.9571774187
GBP3	3.0246245598
GBP4	1.758248793
GBP5	0.5346428299
GBP6	1.2915458846
GBP7	0.9369518065
GBX2	-0.2294837713
GC	0.0423487925
GCA	0.5255523478
GCAT	0.8451193042
GCC1	0.2462213935
GCC2	-1.6279120927
GCDH	-0.5106243717
GCSAM	-0.4499465344
PAXBP1	-0.8670143527
GCFC2	1.5120419606
GCG	0.0368911799
GCGR	0.1948527018
GCH1	-0.0972061904
GCHFR	-0.0531135452
GCK	-0.3599402506
GCKR	-0.7274582447
GCLC	-0.468351206
GCLM	-0.1633450269
GCM1	-0.0917467567
GCM2	1.155610133
GCN1L1	-3.7669030343
GCNT1	0.3748601834
GCNT2	-1.300731691
GCNT3	0.4464571852
GCNT4	0.3289490437
GCOM1	0.622829232
GCSH	0.1912161639
GDA	0.0184834648
GDAP1	-0.6924585987
GDAP1L1	-0.1578848607
GDAP2	-0.6024505683
GDE1	-0.2497093186
GDF10	0.0846217467
GDF11	-0.0512938299
GDF15	0.7276100503
GDF2	-0.3801660072
GDF3	0.4171350401
GDF5	-0.0678812493
GDF9	-0.0237892438
GDI1	-0.4279001894
GDI2	-0.1156124935
GDNF	0.1930342957
GDPD1	-0.1853912816
GDPD2	0.062575634
GDPD3	0.0405295409
GDPD4	1.7307339758
GDPD5	-1.2841173616
GDPGP1	0.8432996978
GEM	-0.0053819721
GEMIN2	0.0166641736
GEMIN4	3.3980358632
GEMIN5	0.2185207451
GEMIN6	-0.0733400307
GEMIN7	-0.0531135452
GEMIN8	0.1268952597
GEN1	2.2029647322
GET4	-1.2657021183
GFAP	0.622829232
GFI1	0.3271310692
GFI1B	0.2205364838
GFM1	0.622829232
GFM2	1.155610133
GFOD1	-0.5601786932
GFOD2	-0.6685906502
GFPT1	-0.4940393029
GFPT2	-0.8192818388
GFRA1	-0.290161348
GFRA3	-0.3378940345
GFRAL	0.9517204294
GGA1	-1.1077238878
GGA2	-0.9754338633
GGA3	-0.639268965
GGCT	0.1030302309
GGCX	-0.7054107958
GGH	0.3050845594
GGNBP2	-0.9349773582
GGPS1	-0.317668748
GGT1	-0.0917467567
GGT5	-0.3728898959
GGT6	0.5107765917
GGT7	-0.6447236941
GGTLC1	0.8855767054
GH1	0.3087212333
GH2	0.707379532
GHDC	0.1984903706
GHITM	-0.1156124935
GHR	0.756930627
GHRH	0.1691696155
GHRHR	-0.288341872
GHRL	0.6155571602
GHSR	-0.0917467567
GID8	-0.0972061904
GIF	0.6871504764
GIGYF1	-1.6553702927
GIGYF2	-1.1463800926
GIMAP1	0.2830380993
GIMAP2	0.9737685441
GIMAP4	0.3069026678
GIMAP5	0.106667882
GIMAP6	1.0637787221
GIMAP7	0.1287140423
GIMAP8	-0.0201505516
GIN1	0.5953267582
GINM1	0.3712242491
GINS1	0.3032668997
GINS2	-0.7365523141
GINS3	-0.1174323893
GINS4	-0.2735762528
GIP	0.5273688491
GIPC1	0.106667882
GIPC2	-0.3378940345
GIPC3	-0.1394785526
GIPR	0.6871504764
GIT1	-1.3979994678
GIT2	-0.5088054896
GJA1	-0.2717554808
GJA9	-0.2001574165
GJA4	0.3969065885
GJA5	-0.6263184338
GJA8	-0.179930907
GJD2	0.9517204294
GJB1	0.2132627603
GJB2	0.6632852741
GJB3	0.1984903706
GJB4	0.6448759713
GJB5	-0.047654689
GJB6	0.2609916862
GJB7	1.150157577
GJD3	-0.1174323893
GJC3	0.1948527018
GJD2	-0.2717554808
GK	-0.2735762528
GK2	-0.0881078934
GK5	-0.5822252308
GKAP1	-0.3838075643
GKN1	-0.1835708609
GKN2	0.5494158133
GLA	0.0387103395
GLB1	0.5769163442
GLB1L	-0.4003923891
GLB1L2	-0.883608246
GLB1L3	-0.8615603264
GLCCI1	-0.5381321944
GLCE	0.0864408673
GLDC	-0.6742939997
GLDN	1.4202015347
GLE1	-0.0881078934
GLG1	-1.6828486988
GLI1	-0.8799792327
GLI2	-1.2422138456
GLI3	-1.3101713164
GLIPR1	-0.4260790316
GLIPR1L1	-0.1394785526
GLIPR1L2	0.2389453174
GLIPR2	-0.3838075643
GLIS1	0.696256907
GLIS2	-0.179930907
GLIS3	-0.007415459
GLMN	1.2860853004
GLO1	-0.0512938299
GLOD4	-0.1358388221
GLOD5	0.8360340647
GLP1R	0.134171522
GLP2R	1.0233207723
GLRA1	-0.5124440339
GLRA2	-0.0953862162
GLRA3	-0.6685906502
GLRA4	1.1740222976
GLRB	-1.0011204781
GLRX	-0.2074375289
GLRX2	0.3914539693
GLRX3	-0.0715203155
GLS	0.1489415675
GLS2	-0.5363109395
GLT1D1	0.15257911
COLGALT1	-1.5046220596
COLGALT2	-0.6429044745
GLT6D1	1.3301844937
GLT8D1	-0.0715203155
GLT8D2	-0.1137927883
GLTP	-0.1394785526
GLTPD1	0.106667882
GLTSCR2	0.4005446455
GLUD1	-0.0292476112
GLUD2	0.1507602306
GLUL	-0.4279001894
GLYAT	0.2389453174
GLYATL1	-1.1554578276
GLYATL2	0.9499043347
GLYATL3	0.4594113262
GLYCTK	0.2425826239
GLYR1	-0.8908823764
GM2A	0.6816992456
GMCL1	-0.4481253452
GMDS	-0.2956224973
GMEB1	-0.4701716901
GMEB2	-0.732911333
GMFB	-0.0090208044
GMFG	-0.0292476112
GMIP	0.3196426922
GML	0.5494158133
GMNC	1.4147571394
GMNN	0.9921869201
GMPPA	-0.290161348
GMPPB	-0.3360735926
GMPR	-0.3140274219
GMPR2	-0.1817507388
GMPS	-0.2478890237
GNA11	-0.1376585754
GNA12	-0.4719929046
GNA13	0.0828027428
GNA14	-0.1340192842
GNA15	-0.4903975986
GNAI1	-0.1615247089
GNAI2	-0.3378940345
GNAI3	-0.2515300117
GNAL	-0.2956224973
GNAO1	-0.7365523141
GNAQ	-0.2515300117
GNAS	-0.0165119569
GNAT1	-0.6042718101
GNAT2	0.0166641736
GNAT3	0.4832751312
GNAZ	-0.8467877142
GNB1	-0.317668748
GNB1L	0.6871504764
GNB2	-0.492218069
GNB2L1	-0.0972061904
GNB3	-0.4022122566
GNB4	-0.0292476112
GNB5	-0.5785836229
GNE	-0.0256086474
GNG11	0.0571185339
GNG12	-0.0090208044
GNG13	-0.0751598784
GNG2	0.0571185339
GNG3	0.1673515518
GNG4	0.0571185339
GNG5	0.1453048567
GNG7	0.0791650515
GNG8	0.1453048567
GNGT1	0.1912161639
GNGT2	0.5016893261
GNL1	-0.4463048533
GNL2	-0.9956649357
GNL3	0.7992050074
GNL3L	-0.3122074973
GNLY	1.1042450728
GNMT	0.0607565283
GNPAT	-0.2001574165
GNPDA1	-0.4719929046
GNPDA2	-0.2074375289
GNPNAT1	-0.0531135452
GNPTAB	-1.3668847455
GNPTG	-0.3342536733
GNRH1	0.6798842233
GNRH2	0.237127192
GNRHR	-0.1156124935
GNS	-0.3140274219
GOLGA1	0.0257608831
GOLGA2	0.3619137593
GOLGA3	-0.5716249061
GOLGA4	0.069649268
GOLGA5	0.2700874683
GOLGA7	-0.0090208044
GOLGA7B	0.1250766517
GOLGB1	-0.2097400649
GOLIM4	-0.3306153696
GOLM1	0.6430566254
GOLPH3	-0.3617612788
GOLPH3L	0.0387103395
GOLT1A	-0.3397150076
GOLT1B	0.5016893261
GON4L	-1.3578714074
GOPC	-0.6263184338
GORAB	-0.468351206
GORASP1	1.3522342986
GORASP2	-0.2699351402
GOSR1	-0.0292476112
GOSR2	0.3491776316
GOT1	-0.5822252308
GOT1L1	-0.2001574165
GOT2	0.3087212333
GP1BA	0.135991087
GP2	-0.4003923891
GP5	-0.0256086474
GP6	2.1331520363
GPA33	0.1323521652
GPAA1	0.2241753076
GPAM	-0.242430445
GPANK1	0.4171350401
GPATCH1	-0.2112931131
GPATCH2	0.1084869281
GPATCH3	-0.5547175049
GPATCH4	0.6853323639
GPATCH8	-0.7422513708
GPBAR1	0.062575634
GPBP1	0.0423487925
GPBP1L1	-0.9772525253
GPC1	-1.0158980372
GPC2	-0.8688350067
GPC3	-0.4481253452
GPC4	-0.0715203155
GPC5	-0.8192818388
GPC6	0.020302773
GPCPD1	-0.2019769636
GPD1	0.15257911
GPD1L	-0.492218069
GPD2	0.2241753076
GPER1	-0.288341872
GPHA2	-0.2515300117
GPHN	0.062575634
GPI	-0.9092902751
GPIHBP1	0.2830380993
GPKOW	-0.381986487
GPLD1	0.2791938518
GPM6A	-0.1633450269
GPM6B	-0.0512938299
GPN1	-0.0017432382
GPN2	0.0405295409
GPN3	-0.381986487
GPNMB	0.8928569634
GPR1	0.5732798156
GPR101	0.6632852741
GPR107	-0.44448505
GPR108	0.2682674972
GPR110	0.6980814253
GPR112	0.0787572276
GPR113	3.5708202012
GPR114	0.1819030465
GPR115	1.872162724
GPR116	-0.7386307715
GPR119	0.2609916862
GPR12	0.1709879119
GPR123	-0.1358388221
GPR124	-0.1433347481
GPR125	-0.0735570676
GPR126	-0.1690175437
GPR128	0.8064916572
GPR132	-0.6667705043
GPR133	-0.2333399995
GPR137	-0.4242585377
GPR137B	-0.4040327464
GPR137C	-0.315847836
GPR139	-0.2938016524
GPR141	-0.5363109395
GPR142	-0.2149286583
GPR143	0.0184834648
GPR144	5.5363724648
GPR146	-0.0642426132
GPR148	1.0196821014
GPR149	-0.5547175049
GPR15	0.4850927243
GPR151	0.4648645411
GPR152	0.5364633607
GPR155	-0.9974819279
GPR156	1.4036159073
GPR157	-0.2681152227
GPR158	-0.4115329693
GPR160	0.3712242491
GPR161	-0.8008724687
GPR162	-0.9718009888
GPR17	-0.3526616974
GPR171	-0.2056170114
GPR173	-0.4940393029
GPR174	0.3712242491
GPR176	-0.7126843264
GPR179	2.7695963144
GPR18	-0.4701716901
GPR180	-0.0053819721
GPR182	-0.2681152227
GPR183	0.0607565283
GPR19	0.3730419379
GPR20	-0.3103880539
GPR21	-0.4040327464
GPR22	-0.3617612788
GPR3	0.0607565283
GPR31	0.4850927243
GPR32	0.1084869281
GPR34	0.0368911799
GPR35	1.4679416827
GPR37	-0.4224386994
GPR37L1	-0.4206195083
GPR39	-0.0881078934
GPR4	-0.4058538669
GPR45	-0.2699351402
GPR50	-0.3783461165
GPR52	-0.2956224973
GPR55	-0.0035625971
GPR56	-0.5069873791
GPR6	0.0828027428
GPR61	-0.4719929046
GPR63	-0.0935664077
GPR64	0.5107765917
GPR65	-0.0512938299
GPR68	-0.6024505683
GPR75	-0.3544805185
GPR75-ASB3	0.1323521652
C5AR2	-0.3342536733
GPR78	0.0239414738
GPR82	0.1030302309
GPR83	-0.26629572
GPR84	0.0864408673
GPR85	-0.2074375289
GPR87	0.3509954662
GPR97	-0.108334733
GPR98	8.1240407119
GPRASP1	-0.2406116595
GPRASP2	0.2866749959
GPRC5A	-0.0660618817
GPRC5B	-0.8211001351
GPRC5C	-0.9920354755
GPRC5D	0.0864408673
GPRC6A	1.6295985189
GPRIN1	0.159856957
GPRIN2	1.0912863788
GPRIN3	2.45475012
GPS1	-0.8872426051
GPS2	-0.4940393029
